time,step,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z,actual_roll,actual_pitch,actual_yaw,expected_roll,expected_pitch,expected_yaw,error_x_mm,error_y_mm,error_z_mm,error_roll_deg,error_pitch_deg,error_yaw_deg,cycle_time_ms
1.928000,964,0.198476,-0.192849,0.562333,0.198476,-0.192849,0.562333,-76.604210,42.108510,107.322011,-76.604210,42.108510,107.322011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.930000,965,0.198368,-0.193425,0.562549,0.198368,-0.193425,0.562549,-76.549493,42.119837,107.350363,-76.549493,42.119837,107.350363,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,2.000000
1.932000,966,0.198259,-0.194001,0.562766,0.198259,-0.194001,0.562766,-76.493423,42.131350,107.379714,-76.493423,42.131350,107.379714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.934000,967,0.198148,-0.194578,0.562985,0.198148,-0.194578,0.562985,-76.436007,42.143048,107.410057,-76.436007,42.143048,107.410057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.936000,968,0.198035,-0.195155,0.563206,0.198035,-0.195155,0.563206,-76.377253,42.154929,107.441386,-76.377253,42.154929,107.441386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.938000,969,0.197920,-0.195733,0.563429,0.197920,-0.195733,0.563429,-76.317166,42.166989,107.473696,-76.317166,42.166989,107.473696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.940000,970,0.197804,-0.196311,0.563653,0.197804,-0.196311,0.563653,-76.255754,42.179228,107.506980,-76.255754,42.179228,107.506980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.942000,971,0.197685,-0.196890,0.563879,0.197685,-0.196890,0.563879,-76.193025,42.191641,107.541231,-76.193025,42.191641,107.541231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.944000,972,0.197565,-0.197469,0.564107,0.197565,-0.197469,0.564107,-76.128985,42.204226,107.576444,-76.128985,42.204226,107.576444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.946000,973,0.197443,-0.198048,0.564336,0.197443,-0.198048,0.564336,-76.063642,42.216982,107.612612,-76.063642,42.216982,107.612612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.948000,974,0.197319,-0.198628,0.564567,0.197319,-0.198628,0.564567,-75.997005,42.229905,107.649728,-75.997005,42.229905,107.649728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.950000,975,0.197194,-0.199208,0.564799,0.197194,-0.199208,0.564799,-75.929080,42.242992,107.687786,-75.929080,42.242992,107.687786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.952000,976,0.197066,-0.199788,0.565033,0.197066,-0.199788,0.565033,-75.859878,42.256241,107.726779,-75.859878,42.256241,107.726779,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
1.954000,977,0.196937,-0.200369,0.565269,0.196937,-0.200369,0.565269,-75.789405,42.269650,107.766699,-75.789405,42.269650,107.766699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
1.956000,978,0.196806,-0.200949,0.565506,0.196806,-0.200949,0.565506,-75.717670,42.283214,107.807540,-75.717670,42.283214,107.807540,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,2.000000
1.958000,979,0.196674,-0.201530,0.565745,0.196674,-0.201530,0.565745,-75.644684,42.296932,107.849294,-75.644684,42.296932,107.849294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.960000,980,0.196540,-0.202111,0.565985,0.196540,-0.202111,0.565985,-75.570454,42.310800,107.891955,-75.570454,42.310800,107.891955,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
1.962000,981,0.196404,-0.202692,0.566227,0.196404,-0.202692,0.566227,-75.494989,42.324815,107.935515,-75.494989,42.324815,107.935515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.964000,982,0.196266,-0.203273,0.566470,0.196266,-0.203273,0.566470,-75.418300,42.338975,107.979967,-75.418300,42.338975,107.979967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.966000,983,0.196127,-0.203854,0.566715,0.196127,-0.203854,0.566715,-75.340396,42.353276,108.025303,-75.340396,42.353276,108.025303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.968000,984,0.195986,-0.204435,0.566961,0.195986,-0.204435,0.566961,-75.261287,42.367715,108.071515,-75.261287,42.367715,108.071515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.970000,985,0.195843,-0.205015,0.567209,0.195843,-0.205015,0.567209,-75.180982,42.382289,108.118597,-75.180982,42.382289,108.118597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.972000,986,0.195699,-0.205596,0.567459,0.195699,-0.205596,0.567459,-75.099492,42.396995,108.166539,-75.099492,42.396995,108.166539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.974000,987,0.195554,-0.206177,0.567709,0.195554,-0.206177,0.567709,-75.016828,42.411830,108.215334,-75.016828,42.411830,108.215334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.976000,988,0.195406,-0.206758,0.567962,0.195406,-0.206758,0.567962,-74.932999,42.426790,108.264975,-74.932999,42.426790,108.264975,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
1.978000,989,0.195258,-0.207338,0.568215,0.195258,-0.207338,0.568215,-74.848017,42.441872,108.315453,-74.848017,42.441872,108.315453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.980000,990,0.195107,-0.207918,0.568471,0.195107,-0.207918,0.568471,-74.761893,42.457074,108.366760,-74.761893,42.457074,108.366760,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
1.982000,991,0.194955,-0.208498,0.568727,0.194955,-0.208498,0.568727,-74.674637,42.472391,108.418888,-74.674637,42.472391,108.418888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.984000,992,0.194802,-0.209077,0.568985,0.194802,-0.209077,0.568985,-74.586261,42.487820,108.471829,-74.586261,42.487820,108.471829,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
1.986000,993,0.194647,-0.209657,0.569245,0.194647,-0.209657,0.569245,-74.496777,42.503358,108.525574,-74.496777,42.503358,108.525574,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,2.000000
1.988000,994,0.194491,-0.210236,0.569506,0.194491,-0.210236,0.569506,-74.406196,42.519002,108.580116,-74.406196,42.519002,108.580116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.990000,995,0.194333,-0.210814,0.569768,0.194333,-0.210814,0.569768,-74.314529,42.534748,108.635444,-74.314529,42.534748,108.635444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.992000,996,0.194173,-0.211392,0.570031,0.194173,-0.211392,0.570031,-74.221790,42.550592,108.691552,-74.221790,42.550592,108.691552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.994000,997,0.194013,-0.211970,0.570296,0.194013,-0.211970,0.570296,-74.127989,42.566532,108.748429,-74.127989,42.566532,108.748429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.996000,998,0.193851,-0.212547,0.570563,0.193851,-0.212547,0.570563,-74.033140,42.582564,108.806069,-74.033140,42.582564,108.806069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
1.998000,999,0.193687,-0.213124,0.570830,0.193687,-0.213124,0.570830,-73.937254,42.598685,108.864461,-73.937254,42.598685,108.864461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.000000,1000,0.193522,-0.213700,0.571099,0.193522,-0.213700,0.571099,-73.840345,42.614890,108.923597,-73.840345,42.614890,108.923597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.002000,1001,0.193356,-0.214276,0.571369,0.193356,-0.214276,0.571369,-73.742425,42.631178,108.983469,-73.742425,42.631178,108.983469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.004000,1002,0.193189,-0.214851,0.571641,0.193189,-0.214851,0.571641,-73.643507,42.647543,109.044066,-73.643507,42.647543,109.044066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.006000,1003,0.193020,-0.215425,0.571914,0.193020,-0.215425,0.571914,-73.543604,42.663983,109.105381,-73.543604,42.663983,109.105381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.008000,1004,0.192850,-0.215999,0.572188,0.192850,-0.215999,0.572188,-73.442730,42.680494,109.167404,-73.442730,42.680494,109.167404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.010000,1005,0.192678,-0.216571,0.572463,0.192678,-0.216571,0.572463,-73.340897,42.697073,109.230126,-73.340897,42.697073,109.230126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.012000,1006,0.192505,-0.217144,0.572740,0.192505,-0.217144,0.572740,-73.238120,42.713717,109.293538,-73.238120,42.713717,109.293538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.014000,1007,0.192332,-0.217715,0.573017,0.192332,-0.217715,0.573017,-73.134412,42.730421,109.357630,-73.134412,42.730421,109.357630,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.016000,1008,0.192156,-0.218286,0.573296,0.192156,-0.218286,0.573296,-73.029787,42.747183,109.422394,-73.029787,42.747183,109.422394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.018000,1009,0.191980,-0.218856,0.573576,0.191980,-0.218856,0.573576,-72.924259,42.763998,109.487819,-72.924259,42.763998,109.487819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.020000,1010,0.191803,-0.219425,0.573857,0.191803,-0.219425,0.573857,-72.817841,42.780864,109.553898,-72.817841,42.780864,109.553898,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.022000,1011,0.191624,-0.219993,0.574140,0.191624,-0.219993,0.574140,-72.710549,42.797778,109.620619,-72.710549,42.797778,109.620619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.024000,1012,0.191444,-0.220560,0.574423,0.191444,-0.220560,0.574423,-72.602397,42.814735,109.687974,-72.602397,42.814735,109.687974,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.026000,1013,0.191263,-0.221126,0.574708,0.191263,-0.221126,0.574708,-72.493398,42.831732,109.755953,-72.493398,42.831732,109.755953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.028000,1014,0.191081,-0.221692,0.574994,0.191081,-0.221692,0.574994,-72.383569,42.848766,109.824547,-72.383569,42.848766,109.824547,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.030000,1015,0.190898,-0.222256,0.575281,0.190898,-0.222256,0.575281,-72.272923,42.865834,109.893746,-72.272923,42.865834,109.893746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.032000,1016,0.190714,-0.222819,0.575569,0.190714,-0.222819,0.575569,-72.161475,42.882932,109.963541,-72.161475,42.882932,109.963541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.034000,1017,0.190529,-0.223381,0.575858,0.190529,-0.223381,0.575858,-72.049241,42.900057,110.033921,-72.049241,42.900057,110.033921,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.036000,1018,0.190343,-0.223942,0.576148,0.190343,-0.223942,0.576148,-71.936235,42.917205,110.104877,-71.936235,42.917205,110.104877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.038000,1019,0.190155,-0.224502,0.576439,0.190155,-0.224502,0.576439,-71.822472,42.934374,110.176399,-71.822472,42.934374,110.176399,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.040000,1020,0.189967,-0.225061,0.576731,0.189967,-0.225061,0.576731,-71.707969,42.951559,110.248478,-71.707969,42.951559,110.248478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.042000,1021,0.189778,-0.225619,0.577024,0.189778,-0.225619,0.577024,-71.592740,42.968759,110.321104,-71.592740,42.968759,110.321104,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,2.000000
2.044000,1022,0.189588,-0.226175,0.577318,0.189588,-0.226175,0.577318,-71.476802,42.985968,110.394266,-71.476802,42.985968,110.394266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.046000,1023,0.189397,-0.226731,0.577613,0.189397,-0.226731,0.577613,-71.360169,43.003186,110.467955,-71.360169,43.003186,110.467955,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.048000,1024,0.189205,-0.227284,0.577908,0.189205,-0.227284,0.577908,-71.242857,43.020407,110.542162,-71.242857,43.020407,110.542162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.050000,1025,0.189013,-0.227837,0.578205,0.189013,-0.227837,0.578205,-71.124882,43.037630,110.616875,-71.124882,43.037630,110.616875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.052000,1026,0.188819,-0.228389,0.578503,0.188819,-0.228389,0.578503,-71.006261,43.054851,110.692086,-71.006261,43.054851,110.692086,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.054000,1027,0.188625,-0.228939,0.578801,0.188625,-0.228939,0.578801,-70.887008,43.072066,110.767784,-70.887008,43.072066,110.767784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.056000,1028,0.188430,-0.229487,0.579101,0.188430,-0.229487,0.579101,-70.767141,43.089274,110.843959,-70.767141,43.089274,110.843959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.058000,1029,0.188234,-0.230034,0.579401,0.188234,-0.230034,0.579401,-70.646676,43.106470,110.920601,-70.646676,43.106470,110.920601,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,2.000000
2.060000,1030,0.188037,-0.230580,0.579702,0.188037,-0.230580,0.579702,-70.525627,43.123652,110.997701,-70.525627,43.123652,110.997701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.062000,1031,0.187839,-0.231125,0.580004,0.187839,-0.231125,0.580004,-70.404013,43.140818,111.075247,-70.404013,43.140818,111.075247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.064000,1032,0.187641,-0.231668,0.580307,0.187641,-0.231668,0.580307,-70.281850,43.157964,111.153231,-70.281850,43.157964,111.153231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.066000,1033,0.187442,-0.232209,0.580610,0.187442,-0.232209,0.580610,-70.159153,43.175087,111.231642,-70.159153,43.175087,111.231642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.068000,1034,0.187243,-0.232749,0.580914,0.187243,-0.232749,0.580914,-70.035939,43.192184,111.310469,-70.035939,43.192184,111.310469,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.070000,1035,0.187042,-0.233287,0.581219,0.187042,-0.233287,0.581219,-69.912226,43.209254,111.389704,-69.912226,43.209254,111.389704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.072000,1036,0.186842,-0.233824,0.581525,0.186842,-0.233824,0.581525,-69.788029,43.226293,111.469335,-69.788029,43.226293,111.469335,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,2.000000
2.074000,1037,0.186640,-0.234359,0.581831,0.186640,-0.234359,0.581831,-69.663365,43.243298,111.549353,-69.663365,43.243298,111.549353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.076000,1038,0.186438,-0.234892,0.582138,0.186438,-0.234892,0.582138,-69.538252,43.260267,111.629747,-69.538252,43.260267,111.629747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.078000,1039,0.186236,-0.235424,0.582446,0.186236,-0.235424,0.582446,-69.412705,43.277198,111.710508,-69.412705,43.277198,111.710508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.080000,1040,0.186032,-0.235955,0.582754,0.186032,-0.235955,0.582754,-69.286743,43.294087,111.791625,-69.286743,43.294087,111.791625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.082000,1041,0.185829,-0.236483,0.583063,0.185829,-0.236483,0.583063,-69.160380,43.310932,111.873088,-69.160380,43.310932,111.873088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.084000,1042,0.185625,-0.237010,0.583372,0.185625,-0.237010,0.583372,-69.033636,43.327732,111.954887,-69.033636,43.327732,111.954887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.086000,1043,0.185420,-0.237535,0.583682,0.185420,-0.237535,0.583682,-68.906526,43.344483,112.037012,-68.906526,43.344483,112.037012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.088000,1044,0.185215,-0.238058,0.583993,0.185215,-0.238058,0.583993,-68.779067,43.361184,112.119453,-68.779067,43.361184,112.119453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.090000,1045,0.185009,-0.238579,0.584304,0.185009,-0.238579,0.584304,-68.651277,43.377831,112.202199,-68.651277,43.377831,112.202199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.092000,1046,0.184803,-0.239099,0.584615,0.184803,-0.239099,0.584615,-68.523173,43.394423,112.285241,-68.523173,43.394423,112.285241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.094000,1047,0.184597,-0.239617,0.584927,0.184597,-0.239617,0.584927,-68.394771,43.410958,112.368568,-68.394771,43.410958,112.368568,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.096000,1048,0.184390,-0.240133,0.585240,0.184390,-0.240133,0.585240,-68.266089,43.427434,112.452171,-68.266089,43.427434,112.452171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.098000,1049,0.184183,-0.240647,0.585553,0.184183,-0.240647,0.585553,-68.137143,43.443848,112.536039,-68.137143,43.443848,112.536039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.100000,1050,0.183976,-0.241159,0.585866,0.183976,-0.241159,0.585866,-68.007952,43.460199,112.620163,-68.007952,43.460199,112.620163,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
2.102000,1051,0.183768,-0.241669,0.586180,0.183768,-0.241669,0.586180,-67.878531,43.476484,112.704531,-67.878531,43.476484,112.704531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.104000,1052,0.183560,-0.242177,0.586494,0.183560,-0.242177,0.586494,-67.748899,43.492702,112.789135,-67.748899,43.492702,112.789135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.106000,1053,0.183352,-0.242683,0.586809,0.183352,-0.242683,0.586809,-67.619071,43.508851,112.873964,-67.619071,43.508851,112.873964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.108000,1054,0.183144,-0.243188,0.587124,0.183144,-0.243188,0.587124,-67.489066,43.524929,112.959008,-67.489066,43.524929,112.959008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2.110000,1055,0.182935,-0.243690,0.587439,0.182935,-0.243690,0.587439,-67.358901,43.540935,113.044257,-67.358901,43.540935,113.044257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
